end;AE33_BB;AE33_BC1;AE33_BC2;AE33_BC3;AE33_BC4;AE33_BC5;AE33_BC6;AE33_BC7;AE33_BC1_Abs_1_per_Mm;AE33_BC2_Abs_1_per_Mm;AE33_BC3_Abs_1_per_Mm;AE33_BC4_Abs_1_per_Mm;AE33_BC5_Abs_1_per_Mm;AE33_BC6_Abs_1_per_Mm;AE33_BC7_Abs_1_per_Mm;PMS1_Concentration_ug_per_m3;ComPAS_V4_BKG_Meas_Active;ComPAS_V4_Frequency_1_Hz;ComPAS_V4_Amplitude_1_uPa;ComPAS_V4_Phase_1_deg;ComPAS_V4_Integration_Time_1_us;ComPAS_V4_X1;ComPAS_V4_Y1;ComPAS_V4_Frequency_2_Hz;ComPAS_V4_Amplitude_2_uPa;ComPAS_V4_Phase_2_deg;ComPAS_V4_Integration_Time_2_us;ComPAS_V4_X2;ComPAS_V4_Y2;ComPAS_V4_Blue_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Blue_P_Mov_Avg_deg;ComPAS_V4_Green_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Green_P_Mov_Avg_deg;ComPAS_V4_Red_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Red_P_Mov_Avg_deg;ComPAS_V4_T_Mean_C;ComPAS_V4_R_H_Mean_percent;ComPAS_V4_Pressure_Mean_bar;ComPAS_V4_PD1_Mean_V;ComPAS_V4_Laser_Red_On_per_Off;ComPAS_V4_Laser_Green_On_per_Off;ComPAS_V4_Laser_Blue_On_per_Off;ComPAS_V4_X1_VH;ComPAS_V4_Y1_VH;ComPAS_V4_Amplitude_1_VH_uPa;ComPAS_V4_Phase_1_VH_deg;ComPAS_V4_X2_VH;ComPAS_V4_Y2_VH;ComPAS_V4_Amplitude_2_VH_uPa;ComPAS_V4_Phase_2_VH_deg;ComPAS_V4_Blue_A_Mov_Avg_VH_uPa;ComPAS_V4_Blue_P_Mov_Avg_VH_deg;ComPAS_V4_Green_A_Mov_Avg_VH_uPa;ComPAS_V4_Green_P_Mov_Avg_VH_deg;ComPAS_V4_Red_A_Mov_Avg_VH_uPa;ComPAS_V4_Red_P_Mov_Avg_VH_deg;ComPAS_V4_R1_uPa;ComPAS_V4_Theta1_deg;ComPAS_V4_R2_uPa;ComPAS_V4_Theta2_deg;ComPAS_V4_R1_VH_uPa;ComPAS_V4_Theta1_VH_deg;ComPAS_V4_R2_VH_uPa;ComPAS_V4_Theta2_VH_deg;SMPS3080_Export_SMPS_Mass_conc_ug_per_m3;SMPS3080_Export_Mass_Equivalent_diameter_nm;SMPS3080_Export_Median_nm;SMPS3080_Export_Mean_nm;SMPS3080_Export_Geo_Mean_nm;SMPS3080_Export_Mode_nm;SMPS3080_Export_Geo_Std_Dev;SMPS3080_Export_Total_Conc_1_per_cm3;MSPTI_Metas_Export_MEDIAN_Babs_1_per_Mm;MSPTI_Metas_Export_MEAN_Babs_1_per_Mm;miniPTI_i;miniPTI_Phase_high_rad;miniPTI_Phase_low_rad;miniPTI_Probe_High_V;miniPTI_Probe_Low_V;miniPTI_Pump_High_V;miniPTI_Pump_Low_V;miniPTI_Boxcar_2_rad_per_V_Sa;miniPTI_Average_phase_rad;miniPTI_Quadrature_control_voltage_V;miniPTI_dphi_per_dt_rad_per_s;miniPTI_Lock_in_R;miniPTI_Lock_in_Phase_deg;miniPTI_I0_high_V;miniPTI_I0_Low_V;miniPTI_Lock_in_R_EW;miniPTI_Lock_in_Phase_EW_deg;miniPTI_X1;miniPTI_Y1;miniPTI_X2;miniPTI_Y2;miniPTI_X3;miniPTI_Y3;miniPTI_Norm_Paper_dPhi_2_PL_V;miniPTI_Paper_dPhi_2_V;miniPTI_Norm_Paper_dPhi_2_V;miniPTI_Norm_AC_phase_1_deg;miniPTI_Norm_AC_phase_2_deg;miniPTI_Norm_AC_phase_3_deg;miniPTI_Norm_DC1_V;miniPTI_Norm_DC2_V;miniPTI_Norm_DC3_V;miniPTI_Lock_in_Norm_R;miniPTI_Lock_in_Norm_Phase_deg;miniPTI_Normalised_phase_rad;miniPTI_Ernest_new_rad;miniPTI_Ableitung_Norm_Phase_rad_per_s;miniPTI_Ableitung_Norm_Phase_high_res_rad_per_s;miniPTI_AC_gain;miniPTI_Norm_dphi2_X;miniPTI_Norm_dphi2_Y;miniPTI_Norm_dphi2_R;miniPTI_Norm_dphi2_phase;miniPTI_Norm_dphi2_projected_R;miniPTI_PLL_LI_test_standard;miniPTI_PLL_LI_test_norm;miniPTI_Norm_D1X;miniPTI_Norm_D1Y;miniPTI_Norm_D2X;miniPTI_Norm_D2Y;miniPTI_Norm_D3X;miniPTI_Norm_D3Y;miniPTI_DC_D1_con_scaled_V;miniPTI_DC_D2_con_scaled;miniPTI_DC_D3_con_scaled;miniPTI_dphi2_R_Vect
2021-12-14 10:00:30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;22080.999952;7.429541947;0.284871883;1000000.0;-39.818181818;17.090909091;22080.999952;8.299275649;46.09379719;1000000.0;57.0;-63.272727273;0.0;0.0;0.0;0.0;0.0;0.0;18.629;17.269878788;0.0;0.0;0.0;0.0;0.0;-39.818181818;17.090909091;7.429541947;0.284871883;57.0;-63.272727273;8.299275649;46.09379719;0.0;0.0;0.0;0.0;0.0;0.0;0.2017762950640536;156.76984156674405;0.3965629597774997;-47.98551029641071;0.2017762950640536;156.76984156674405;0.3965629597774997;-47.98551029641071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 10:00:40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;22080.999952;5.759072303;0.685069704;1000000.0;-412.818181818;214.909090909;22080.999952;6.763027049;77.920900243;1000000.0;178.636363636;-121.636363636;0.0;0.0;0.0;0.0;0.0;0.0;18.639121212;17.267060606;0.0;0.0;0.0;0.0;0.0;-412.818181818;214.909090909;5.759072303;0.685069704;178.636363636;-121.636363636;6.763027049;77.920900243;0.0;0.0;0.0;0.0;0.0;0.0;2.167225695128492;152.4989574158393;1.0063710246510293;-34.251576264414666;2.167225695128492;152.4989574158393;1.0063710246510293;-34.251576264414666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 10:00:50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;22080.999952;5.32744393;-17.32591553;1000000.0;-55.363636364;-168.363636364;22080.999952;6.944050438;45.128020335;1000000.0;-14.818181818;-22.0;0.0;0.0;0.0;0.0;0.0;0.0;18.639666667;17.267818182;0.0;0.0;0.0;0.0;0.0;-55.363636364;-168.363636364;5.32744393;-17.32591553;-14.818181818;-22.0;6.944050438;45.128020335;0.0;0.0;0.0;0.0;0.0;0.0;0.8253042869019811;-108.20260711393655;0.1235169099070061;-123.96238381885445;0.8253042869019811;-108.20260711393655;0.1235169099070061;-123.96238381885445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 10:01:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;22080.999952;7.717421304;-34.173488009;1000000.0;-210.818181818;-46.818181818;22080.999952;6.50505496;49.953468639;1000000.0;12.545454545;-131.363636364;0.0;0.0;0.0;0.0;0.0;0.0;18.658575758;17.269636364;0.0;0.0;0.0;0.0;0.0;-210.818181818;-46.818181818;7.717421304;-34.173488009;12.545454545;-131.363636364;6.50505496;49.953468639;0.0;0.0;0.0;0.0;0.0;0.0;1.0056154466433818;-167.4790406693822;0.614492841667671;-84.54469895363903;1.0056154466433818;-167.4790406693822;0.614492841667671;-84.54469895363903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 10:01:10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;22080.999952;7.38955859;64.631755186;1000000.0;104.818181818;469.727272727;22080.999952;5.002581462;56.335765693;1000000.0;102.363636364;-77.363636364;0.0;0.0;0.0;0.0;0.0;0.0;18.645;17.227818182;0.0;0.0;0.0;0.0;0.0;104.818181818;469.727272727;7.38955859;64.631755186;102.363636364;-77.363636364;5.002581462;56.335765693;0.0;0.0;0.0;0.0;0.0;0.0;2.2411352414176102;77.42071557792701;0.5974898195717038;-37.08099067790976;2.2411352414176102;77.42071557792701;0.5974898195717038;-37.08099067790976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 10:01:20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;22080.999952;6.197127181;24.435047485;1000000.0;59.454545455;64.454545455;22080.999952;4.615086013;56.231205244;1000000.0;-353.636363636;65.363636364;0.0;0.0;0.0;0.0;0.0;0.0;18.648242424;17.227878788;0.0;0.0;0.0;0.0;0.0;59.454545455;64.454545455;6.197127181;24.435047485;-353.636363636;65.363636364;4.615086013;56.231205244;0.0;0.0;0.0;0.0;0.0;0.0;0.40833029263384557;47.31075505656316;1.6746405033497835;169.52803915570215;0.40833029263384557;47.31075505656316;1.6746405033497835;169.52803915570215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 10:01:30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;22080.999952;7.014656167;8.716509895;1000000.0;104.181818182;-232.636363636;22080.999952;5.987206097;55.354134575;1000000.0;-186.636363636;7.909090909;0.0;0.0;0.0;0.0;0.0;0.0;18.652121212;17.224878788;0.0;0.0;0.0;0.0;0.0;104.181818182;-232.636363636;7.014656167;8.716509895;-186.636363636;7.909090909;5.987206097;55.354134575;0.0;0.0;0.0;0.0;0.0;0.0;1.186966227110649;-65.87567655433212;0.869873307070187;177.5734280811671;1.186966227110649;-65.87567655433212;0.869873307070187;177.5734280811671;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 10:01:40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;22080.999952;8.802883674;12.633903892;1000000.0;-400.909090909;39.636363636;22080.999952;6.524428548;48.61924421;1000000.0;231.363636364;6.818181818;0.0;0.0;0.0;0.0;0.0;0.0;18.643454545;17.226848485;0.0;0.0;0.0;0.0;0.0;-400.909090909;39.636363636;8.802883674;12.633903892;231.363636364;6.818181818;6.524428548;48.61924421;0.0;0.0;0.0;0.0;0.0;0.0;1.8759801742984368;174.3537320774786;1.0778386096000703;1.687992197269554;1.8759801742984368;174.3537320774786;1.0778386096000703;1.687992197269554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 10:01:50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;22080.999952;5.598592723;29.936293582;1000000.0;-2.454545455;-22.272727273;22080.999952;5.914473201;29.891777205;1000000.0;-46.818181818;-3.363636364;0.0;0.0;0.0;0.0;0.0;0.0;18.64969697;17.207666667;0.0;0.0;0.0;0.0;0.0;-2.454545455;-22.272727273;5.598592723;29.936293582;-46.818181818;-3.363636364;5.914473201;29.891777205;0.0;0.0;0.0;0.0;0.0;0.0;0.10434337686558832;-96.2888514565063;0.2185760808860055;-175.89066480798644;0.10434337686558832;-96.2888514565063;0.2185760808860055;-175.89066480798644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 10:02:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;22080.999952;7.937548968;10.758309268;1000000.0;290.545454545;-283.909090909;22080.999952;7.367179135;31.576440688;1000000.0;31.090909091;-29.727272727;0.0;0.0;0.0;0.0;0.0;0.0;18.658575757;17.245424242;0.0;0.0;0.0;0.0;0.0;290.545454545;-283.909090909;7.937548968;10.758309268;31.090909091;-29.727272727;7.367179135;31.576440688;0.0;0.0;0.0;0.0;0.0;0.0;1.89164564623918;-44.33812219489468;0.200307728960899;-43.71555647785298;1.89164564623918;-44.33812219489468;0.200307728960899;-43.71555647785298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 10:02:10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;22080.999952;8.564708099;-33.632736294;1000000.0;325.363636364;-529.363636364;22080.999952;6.447309451;56.651150443;1000000.0;31.818181818;-11.363636364;0.0;0.0;0.0;0.0;0.0;0.0;18.668242424;17.097818182;0.0;0.0;0.0;0.0;0.0;325.363636364;-529.363636364;8.564708099;-33.632736294;31.818181818;-11.363636364;6.447309451;56.651150443;0.0;0.0;0.0;0.0;0.0;0.0;2.893429624041586;-58.42380061777195;0.15733074341071962;-19.653824058737747;2.893429624041586;-58.42380061777195;0.15733074341071962;-19.653824058737747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 10:02:20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;22080.999952;4.793017539;19.196320288;1000000.0;176.545454545;65.909090909;22080.999952;6.406119255;48.962961521;1000000.0;95.818181818;18.909090909;0.0;0.0;0.0;0.0;0.0;0.0;18.671424242;17.112333333;0.0;0.0;0.0;0.0;0.0;176.545454545;65.909090909;4.793017539;19.196320288;95.818181818;18.909090909;6.406119255;48.962961521;0.0;0.0;0.0;0.0;0.0;0.0;0.8775251458734838;20.47193426047233;0.4547934711427802;11.163503272309239;0.8775251458734838;20.47193426047233;0.4547934711427802;11.163503272309239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 10:02:30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;22080.999952;9.51647359;-6.827373773;1000000.0;-39.636363636;442.818181818;22080.999952;6.13308136;47.627578483;1000000.0;5.818181818;-0.454545455;0.0;0.0;0.0;0.0;0.0;0.0;18.676787879;17.102242424;0.0;0.0;0.0;0.0;0.0;-39.636363636;442.818181818;9.51647359;-6.827373773;5.818181818;-0.454545455;6.13308136;47.627578483;0.0;0.0;0.0;0.0;0.0;0.0;2.0702767896607908;95.11487653154721;0.02717557591014104;-4.467159065977384;2.0702767896607908;95.11487653154721;0.02717557591014104;-4.467159065977384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 10:02:40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;22080.999952;9.02346312;13.997960297;1000000.0;68.727272727;-76.727272727;22080.999952;6.287528733;33.056179818;1000000.0;-129.0;63.090909091;0.0;0.0;0.0;0.0;0.0;0.0;18.689727273;17.10730303;0.0;0.0;0.0;0.0;0.0;68.727272727;-76.727272727;9.02346312;13.997960297;-129.0;63.090909091;6.287528733;33.056179818;0.0;0.0;0.0;0.0;0.0;0.0;0.4796653123083683;-48.14809609957454;0.6686977610004966;153.93781506258054;0.4796653123083683;-48.14809609957454;0.6686977610004966;153.93781506258054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 10:02:50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;22080.999952;8.587083088;8.154339505;1000000.0;-208.0;-115.181818182;22080.999952;5.220146748;54.854739121;1000000.0;-51.545454545;-25.0;0.0;0.0;0.0;0.0;0.0;0.0;18.699454546;17.188848485;0.0;0.0;0.0;0.0;0.0;-208.0;-115.181818182;8.587083088;8.154339505;-51.545454545;-25.0;5.220146748;54.854739121;0.0;0.0;0.0;0.0;0.0;0.0;1.107166398754495;-151.0241251506248;0.26676880804390746;-154.12620573707426;1.107166398754495;-151.0241251506248;0.26676880804390746;-154.12620573707426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 10:03:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;22080.999952;7.59915575;47.409063459;1000000.0;-64.818181818;-117.363636364;22080.999952;6.995242837;47.815114372;1000000.0;217.545454545;-39.818181818;0.0;0.0;0.0;0.0;0.0;0.0;18.702818182;17.206424242;0.0;0.0;0.0;0.0;0.0;-64.818181818;-117.363636364;7.59915575;47.409063459;217.545454545;-39.818181818;6.995242837;47.815114372;0.0;0.0;0.0;0.0;0.0;0.0;0.6243269348127454;-118.9112140122616;1.029854047909872;-10.372255715348048;0.6243269348127454;-118.9112140122616;1.029854047909872;-10.372255715348048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 10:03:10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;22080.999952;7.933803175;52.68281222;1000000.0;19.090909091;-71.636363636;22080.999952;4.926926349;50.912563666;1000000.0;55.0;46.727272727;0.0;0.0;0.0;0.0;0.0;0.0;18.717424242;17.241575758;0.0;0.0;0.0;0.0;0.0;19.090909091;-71.636363636;7.933803175;52.68281222;55.0;46.727272727;4.926926349;50.912563666;0.0;0.0;0.0;0.0;0.0;0.0;0.3452253185873404;-75.07763428760472;0.3360654642402019;40.35078866564434;0.3452253185873404;-75.07763428760472;0.3360654642402019;40.35078866564434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 10:03:20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;22080.999952;6.776925749;-21.820193958;1000000.0;43.363636364;-208.818181818;22080.999952;7.614186401;54.108461582;1000000.0;-63.272727273;4.272727273;0.0;0.0;0.0;0.0;0.0;0.0;18.717333333;17.262818182;0.0;0.0;0.0;0.0;0.0;43.363636364;-208.818181818;6.776925749;-21.820193958;-63.272727273;4.272727273;7.614186401;54.108461582;0.0;0.0;0.0;0.0;0.0;0.0;0.9931305122080107;-78.26857131772196;0.2953076228234187;176.1367536303398;0.9931305122080107;-78.26857131772196;0.2953076228234187;176.1367536303398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 10:03:30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;22080.999952;5.179501705;3.831182351;1000000.0;-241.090909091;-4.454545455;22080.999952;5.682026639;50.67704215;1000000.0;-200.272727273;29.454545455;0.0;0.0;0.0;0.0;0.0;0.0;18.723242424;17.283727273;0.0;0.0;0.0;0.0;0.0;-241.090909091;-4.454545455;5.179501705;3.831182351;-200.272727273;29.454545455;5.682026639;50.67704215;0.0;0.0;0.0;0.0;0.0;0.0;1.122858645647619;-178.94148801558936;0.9426246940424691;171.63336512673987;1.122858645647619;-178.94148801558936;0.9426246940424691;171.63336512673987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 10:03:40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;22080.999952;8.210249585;60.779105006;1000000.0;160.333333333;154.444444444;22080.999952;4.82887607;62.757546875;1000000.0;-195.555555556;-30.222222222;0.0;0.0;0.0;0.0;0.0;0.0;18.730074074;17.30262963;0.0;0.0;0.0;0.0;0.0;160.333333333;154.444444444;8.210249585;60.779105006;-195.555555556;-30.222222222;4.82887607;62.757546875;0.0;0.0;0.0;0.0;0.0;0.0;1.0366572474138673;43.928230809232694;0.9214371843483635;-171.21470128219863;1.0366572474138673;43.928230809232694;0.9214371843483635;-171.21470128219863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 10:03:50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;22080.999952;6.751214543;32.308469831;1000000.0;14.181818182;-98.090909091;22080.999952;7.188376614;63.416341188;1000000.0;-177.636363636;-7.0;0.0;0.0;0.0;0.0;0.0;0.0;18.720393939;17.310969697;0.0;0.0;0.0;0.0;0.0;14.181818182;-98.090909091;6.751214543;32.308469831;-177.636363636;-7.0;7.188376614;63.416341188;0.0;0.0;0.0;0.0;0.0;0.0;0.46152062095336194;-81.77327753579532;0.8278257788387485;-177.74335029441613;0.46152062095336194;-81.77327753579532;0.8278257788387485;-177.74335029441613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 10:04:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;22080.999952;10.153184183;-28.106468248;1000000.0;138.181818182;-219.090909091;22080.999952;5.407112996;70.723763756;1000000.0;-240.909090909;44.454545455;0.0;0.0;0.0;0.0;0.0;0.0;18.717878788;17.327060606;0.0;0.0;0.0;0.0;0.0;138.181818182;-219.090909091;10.153184183;-28.106468248;-240.909090909;44.454545455;5.407112996;70.723763756;0.0;0.0;0.0;0.0;0.0;0.0;1.2061889533962353;-57.760148764930356;1.140759878976277;169.5449160043174;1.2061889533962353;-57.760148764930356;1.140759878976277;169.5449160043174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 10:04:10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;22080.999952;7.676955375;-25.883650353;1000000.0;-435.636363636;-43.727272727;22080.999952;4.825335533;23.526317984;1000000.0;-105.090909091;64.181818182;0.0;0.0;0.0;0.0;0.0;0.0;18.743727273;17.34530303;0.0;0.0;0.0;0.0;0.0;-435.636363636;-43.727272727;7.676955375;-25.883650353;-105.090909091;64.181818182;4.825335533;23.526317984;0.0;0.0;0.0;0.0;0.0;0.0;2.038783578953043;-174.2680989560067;0.5734142760434525;148.58647575923214;2.038783578953043;-174.2680989560067;0.5734142760434525;148.58647575923214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 10:04:20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;22080.999952;5.51281627;1.736329044;1000000.0;230.181818182;39.909090909;22080.999952;5.661322112;32.256826491;1000000.0;-146.909090909;40.636363636;0.0;0.0;0.0;0.0;0.0;0.0;18.752787879;17.359818182;0.0;0.0;0.0;0.0;0.0;230.181818182;39.909090909;5.51281627;1.736329044;-146.909090909;40.636363636;5.661322112;32.256826491;0.0;0.0;0.0;0.0;0.0;0.0;1.0878589690095852;9.836200178705916;0.7097874924002128;164.53808150531125;1.0878589690095852;9.836200178705916;0.7097874924002128;164.53808150531125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 10:04:30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;22080.999952;4.480140275;11.69901952;1000000.0;-137.909090909;8.545454545;22080.999952;6.588685285;43.825241024;1000000.0;164.909090909;-44.909090909;0.0;0.0;0.0;0.0;0.0;0.0;18.746969697;17.38769697;0.0;0.0;0.0;0.0;0.0;-137.909090909;8.545454545;4.480140275;11.69901952;164.909090909;-44.909090909;6.588685285;43.825241024;0.0;0.0;0.0;0.0;0.0;0.0;0.6434209377167939;176.45423465839028;0.7958835926897166;-15.233735692454925;0.6434209377167939;176.45423465839028;0.7958835926897166;-15.233735692454925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
